STATION,STATION_NAME,DATE,TMAX,TMIN,TOBS
GHCND:USC00451496,CLEARWATER WA US,19010211,44,-17,11
GHCND:USC00451496,CLEARWATER WA US,19010212,56,-6,56
GHCND:USC00451496,CLEARWATER WA US,19010213,83,-9999,83
GHCND:USC00451496,CLEARWATER WA US,19010214,83,17,50
GHCND:USC00451496,CLEARWATER WA US,19010215,94,44,94
GHCND:USC00451496,CLEARWATER WA US,19010216,100,44,50
GHCND:USC00451496,CLEARWATER WA US,19010217,50,6,28
GHCND:USC00451496,CLEARWATER WA US,19010218,28,0,22
GHCND:USC00451496,CLEARWATER WA US,19010219,22,0,22
GHCND:USC00451496,CLEARWATER WA US,19010220,44,0,39
GHCND:USC00451496,CLEARWATER WA US,19010221,61,-6,33
GHCND:USC00451496,CLEARWATER WA US,19010222,33,-11,33
GHCND:USC00451496,CLEARWATER WA US,19010223,94,28,94
GHCND:USC00451496,CLEARWATER WA US,19010224,94,61,67
GHCND:USC00451496,CLEARWATER WA US,19010225,89,56,89
GHCND:USC00451496,CLEARWATER WA US,19010226,100,72,100
GHCND:USC00451496,CLEARWATER WA US,19010227,117,94,111
GHCND:USC00451496,CLEARWATER WA US,19010228,117,100,111
GHCND:USC00451496,CLEARWATER WA US,19010301,117,83,89
GHCND:USC00451496,CLEARWATER WA US,19010302,94,44,67
GHCND:USC00451496,CLEARWATER WA US,19010303,78,50,78
GHCND:USC00451496,CLEARWATER WA US,19010304,100,50,78
GHCND:USC00451496,CLEARWATER WA US,19010305,139,22,133
GHCND:USC00451496,CLEARWATER WA US,19010306,133,56,83
GHCND:USC00451496,CLEARWATER WA US,19010307,89,61,83
GHCND:USC00451496,CLEARWATER WA US,19010308,94,28,61
GHCND:USC00451496,CLEARWATER WA US,19010309,61,44,50
GHCND:USC00451496,CLEARWATER WA US,19010310,67,6,50
GHCND:USC00451496,CLEARWATER WA US,19010311,89,-6,67
GHCND:USC00451496,CLEARWATER WA US,19010312,94,39,67
GHCND:USC00451496,CLEARWATER WA US,19010313,94,28,56
GHCND:USC00451496,CLEARWATER WA US,19010314,117,17,94
GHCND:USC00451496,CLEARWATER WA US,19010315,161,11,111
GHCND:USC00451496,CLEARWATER WA US,19010316,117,50,89
GHCND:USC00451496,CLEARWATER WA US,19010317,106,44,72
GHCND:USC00451496,CLEARWATER WA US,19010318,122,22,67
GHCND:USC00451496,CLEARWATER WA US,19010319,161,11,89
GHCND:USC00451496,CLEARWATER WA US,19010320,128,11,67
GHCND:USC00451496,CLEARWATER WA US,19010321,117,-6,61
GHCND:USC00451496,CLEARWATER WA US,19010322,89,39,56
GHCND:USC00451496,CLEARWATER WA US,19010323,94,0,83
GHCND:USC00451496,CLEARWATER WA US,19010324,83,0,50
GHCND:USC00451496,CLEARWATER WA US,19010325,78,39,61
GHCND:USC00451496,CLEARWATER WA US,19010326,94,39,56
GHCND:USC00451496,CLEARWATER WA US,19010327,94,17,78
GHCND:USC00451496,CLEARWATER WA US,19010328,94,6,44
GHCND:USC00451496,CLEARWATER WA US,19010329,89,22,61
GHCND:USC00451496,CLEARWATER WA US,19010330,78,17,67
GHCND:USC00451496,CLEARWATER WA US,19010331,83,44,56
GHCND:USC00451496,CLEARWATER WA US,19010401,83,33,44
GHCND:USC00451496,CLEARWATER WA US,19010402,50,6,28
GHCND:USC00451496,CLEARWATER WA US,19010403,89,0,56
GHCND:USC00451496,CLEARWATER WA US,19010404,61,28,61
GHCND:USC00451496,CLEARWATER WA US,19010405,67,17,33
GHCND:USC00451496,CLEARWATER WA US,19010406,106,0,78
GHCND:USC00451496,CLEARWATER WA US,19010407,106,0,83
GHCND:USC00451496,CLEARWATER WA US,19010408,139,0,89
GHCND:USC00451496,CLEARWATER WA US,19010409,106,44,94
GHCND:USC00451496,CLEARWATER WA US,19010410,122,72,111
GHCND:USC00451496,CLEARWATER WA US,19010411,111,67,72
GHCND:USC00451496,CLEARWATER WA US,19010412,111,0,83
GHCND:USC00451496,CLEARWATER WA US,19010413,111,-6,78
GHCND:USC00451496,CLEARWATER WA US,19010414,128,39,106
GHCND:USC00451496,CLEARWATER WA US,19010415,144,-6,111
GHCND:USC00451496,CLEARWATER WA US,19010416,167,0,94
GHCND:USC00451496,CLEARWATER WA US,19010417,128,22,100
GHCND:USC00451496,CLEARWATER WA US,19010418,128,6,106
GHCND:USC00451496,CLEARWATER WA US,19010419,106,61,94
GHCND:USC00451496,CLEARWATER WA US,19010420,117,39,72
GHCND:USC00451496,CLEARWATER WA US,19010421,94,39,78
GHCND:USC00451496,CLEARWATER WA US,19010422,83,44,61
GHCND:USC00451496,CLEARWATER WA US,19010423,106,22,78
GHCND:USC00451496,CLEARWATER WA US,19010424,111,17,78
GHCND:USC00451496,CLEARWATER WA US,19010425,122,17,83
GHCND:USC00451496,CLEARWATER WA US,19010426,117,33,89
GHCND:USC00451496,CLEARWATER WA US,19010427,144,-6,100
GHCND:USC00451496,CLEARWATER WA US,19010428,133,61,111
GHCND:USC00451496,CLEARWATER WA US,19010429,167,56,156
GHCND:USC00451496,CLEARWATER WA US,19010430,183,44,122
GHCND:USC00451496,CLEARWATER WA US,19010501,122,83,100
GHCND:USC00451496,CLEARWATER WA US,19010502,111,61,78
GHCND:USC00451496,CLEARWATER WA US,19010503,133,0,78
GHCND:USC00451496,CLEARWATER WA US,19010504,122,22,106
GHCND:USC00451496,CLEARWATER WA US,19010505,139,33,94
GHCND:USC00451496,CLEARWATER WA US,19010506,150,11,100
GHCND:USC00451496,CLEARWATER WA US,19010507,133,50,83
GHCND:USC00451496,CLEARWATER WA US,19010508,111,33,89
GHCND:USC00451496,CLEARWATER WA US,19010509,139,11,94
GHCND:USC00451496,CLEARWATER WA US,19010510,167,28,133
GHCND:USC00451496,CLEARWATER WA US,19010511,139,106,122
GHCND:USC00451496,CLEARWATER WA US,19010512,139,89,106
GHCND:USC00451496,CLEARWATER WA US,19010513,128,83,117
GHCND:USC00451496,CLEARWATER WA US,19010514,144,89,117
GHCND:USC00451496,CLEARWATER WA US,19010515,144,89,122
GHCND:USC00451496,CLEARWATER WA US,19010516,156,94,122
GHCND:USC00451496,CLEARWATER WA US,19010517,139,72,122
GHCND:USC00451496,CLEARWATER WA US,19010518,122,78,106
GHCND:USC00451496,CLEARWATER WA US,19010519,111,39,89
GHCND:USC00451496,CLEARWATER WA US,19010520,172,33,167
GHCND:USC00451496,CLEARWATER WA US,19010521,172,89,122
GHCND:USC00451496,CLEARWATER WA US,19010522,144,39,89
GHCND:USC00451496,CLEARWATER WA US,19010523,161,56,139
GHCND:USC00451496,CLEARWATER WA US,19010524,200,56,178
GHCND:USC00451496,CLEARWATER WA US,19010525,267,67,200
GHCND:USC00451496,CLEARWATER WA US,19010526,222,94,161
GHCND:USC00451496,CLEARWATER WA US,19010527,161,78,94
GHCND:USC00451496,CLEARWATER WA US,19010528,150,89,111
GHCND:USC00451496,CLEARWATER WA US,19010529,150,39,122
GHCND:USC00451496,CLEARWATER WA US,19010530,161,39,128
GHCND:USC00451496,CLEARWATER WA US,19010531,139,83,128
GHCND:USC00451496,CLEARWATER WA US,19010601,139,117,128
GHCND:USC00451496,CLEARWATER WA US,19010602,156,94,122
GHCND:USC00451496,CLEARWATER WA US,19010603,133,61,100
GHCND:USC00451496,CLEARWATER WA US,19010604,144,61,106
GHCND:USC00451496,CLEARWATER WA US,19010605,122,39,106
GHCND:USC00451496,CLEARWATER WA US,19010606,139,67,111
GHCND:USC00451496,CLEARWATER WA US,19010607,144,67,122
GHCND:USC00451496,CLEARWATER WA US,19010608,150,33,117
GHCND:USC00451496,CLEARWATER WA US,19010609,156,33,111
GHCND:USC00451496,CLEARWATER WA US,19010610,139,39,117
GHCND:USC00451496,CLEARWATER WA US,19010611,161,61,133
GHCND:USC00451496,CLEARWATER WA US,19010612,150,-9999,122
GHCND:USC00451496,CLEARWATER WA US,19010613,156,83,128
GHCND:USC00451496,CLEARWATER WA US,19010614,139,83,133
GHCND:USC00451496,CLEARWATER WA US,19010615,206,106,189
GHCND:USC00451496,CLEARWATER WA US,19010616,244,72,167
GHCND:USC00451496,CLEARWATER WA US,19010617,267,83,167
GHCND:USC00451496,CLEARWATER WA US,19010618,250,122,178
GHCND:USC00451496,CLEARWATER WA US,19010619,194,117,156
GHCND:USC00451496,CLEARWATER WA US,19010620,172,106,139
GHCND:USC00451496,CLEARWATER WA US,19010621,161,111,133
GHCND:USC00451496,CLEARWATER WA US,19010622,172,89,139
GHCND:USC00451496,CLEARWATER WA US,19010623,161,61,128
GHCND:USC00451496,CLEARWATER WA US,19010624,139,44,122
GHCND:USC00451496,CLEARWATER WA US,19010625,139,94,122
GHCND:USC00451496,CLEARWATER WA US,19010626,150,89,122
GHCND:USC00451496,CLEARWATER WA US,19010627,150,100,128
GHCND:USC00451496,CLEARWATER WA US,19010628,156,89,133
GHCND:USC00451496,CLEARWATER WA US,19010629,150,83,128
GHCND:USC00451496,CLEARWATER WA US,19010630,178,61,133
GHCND:USC00451496,CLEARWATER WA US,19010701,178,78,144
GHCND:USC00451496,CLEARWATER WA US,19010702,161,89,128
GHCND:USC00451496,CLEARWATER WA US,19010703,167,56,139
GHCND:USC00451496,CLEARWATER WA US,19010704,183,89,156
GHCND:USC00451496,CLEARWATER WA US,19010705,183,106,161
GHCND:USC00451496,CLEARWATER WA US,19010706,189,61,156
GHCND:USC00451496,CLEARWATER WA US,19010707,178,61,144
GHCND:USC00451496,CLEARWATER WA US,19010708,183,61,150
GHCND:USC00451496,CLEARWATER WA US,19010709,189,44,156
GHCND:USC00451496,CLEARWATER WA US,19010710,183,78,133
GHCND:USC00451496,CLEARWATER WA US,19010711,172,83,144
GHCND:USC00451496,CLEARWATER WA US,19010712,178,50,156
GHCND:USC00451496,CLEARWATER WA US,19010713,167,56,144
GHCND:USC00451496,CLEARWATER WA US,19010714,200,111,178
GHCND:USC00451496,CLEARWATER WA US,19010715,183,117,139
GHCND:USC00451496,CLEARWATER WA US,19010716,172,89,156
GHCND:USC00451496,CLEARWATER WA US,19010717,200,156,178
GHCND:USC00451496,CLEARWATER WA US,19010718,183,83,172
GHCND:USC00451496,CLEARWATER WA US,19010719,189,117,167
GHCND:USC00451496,CLEARWATER WA US,19010720,211,89,178
GHCND:USC00451496,CLEARWATER WA US,19010721,167,117,156
GHCND:USC00451496,CLEARWATER WA US,19010722,189,128,167
GHCND:USC00451496,CLEARWATER WA US,19010723,194,78,161
GHCND:USC00451496,CLEARWATER WA US,19010724,189,94,167
GHCND:USC00451496,CLEARWATER WA US,19010725,167,111,144
GHCND:USC00451496,CLEARWATER WA US,19010726,183,72,150
GHCND:USC00451496,CLEARWATER WA US,19010727,178,117,156
GHCND:USC00451496,CLEARWATER WA US,19010728,200,100,167
GHCND:USC00451496,CLEARWATER WA US,19010729,178,100,150
GHCND:USC00451496,CLEARWATER WA US,19010730,189,106,161
GHCND:USC00451496,CLEARWATER WA US,19010731,200,100,156
GHCND:USC00451496,CLEARWATER WA US,19010801,206,67,161
GHCND:USC00451496,CLEARWATER WA US,19010802,222,72,194
GHCND:USC00451496,CLEARWATER WA US,19010803,250,83,228
GHCND:USC00451496,CLEARWATER WA US,19010804,283,83,239
GHCND:USC00451496,CLEARWATER WA US,19010805,283,100,228
GHCND:USC00451496,CLEARWATER WA US,19010806,233,139,161
GHCND:USC00451496,CLEARWATER WA US,19010807,194,111,150
GHCND:USC00451496,CLEARWATER WA US,19010808,194,133,139
GHCND:USC00451496,CLEARWATER WA US,19010809,206,144,167
GHCND:USC00451496,CLEARWATER WA US,19010810,211,128,206
GHCND:USC00451496,CLEARWATER WA US,19010811,217,78,167
GHCND:USC00451496,CLEARWATER WA US,19010812,244,150,200
GHCND:USC00451496,CLEARWATER WA US,19010813,306,89,222
GHCND:USC00451496,CLEARWATER WA US,19010814,278,183,250
GHCND:USC00451496,CLEARWATER WA US,19010815,289,144,200
GHCND:USC00451496,CLEARWATER WA US,19010816,200,67,161
GHCND:USC00451496,CLEARWATER WA US,19010817,222,72,206
GHCND:USC00451496,CLEARWATER WA US,19010818,206,78,139
GHCND:USC00451496,CLEARWATER WA US,19010819,167,111,189
GHCND:USC00451496,CLEARWATER WA US,19010820,189,106,172
GHCND:USC00451496,CLEARWATER WA US,19010821,211,61,178
GHCND:USC00451496,CLEARWATER WA US,19010822,261,117,233
GHCND:USC00451496,CLEARWATER WA US,19010823,283,233,161
GHCND:USC00451496,CLEARWATER WA US,19010824,172,133,144
GHCND:USC00451496,CLEARWATER WA US,19010825,211,117,133
GHCND:USC00451496,CLEARWATER WA US,19010826,178,111,167
GHCND:USC00451496,CLEARWATER WA US,19010827,211,-9999,128
GHCND:USC00451496,CLEARWATER WA US,19010828,-9999,56,122
GHCND:USC00451496,CLEARWATER WA US,19010829,211,78,178
GHCND:USC00451496,CLEARWATER WA US,19010830,211,78,206
GHCND:USC00451496,CLEARWATER WA US,19010831,211,139,156
GHCND:USC00451496,CLEARWATER WA US,19010901,161,106,150
GHCND:USC00451496,CLEARWATER WA US,19010902,172,111,156
GHCND:USC00451496,CLEARWATER WA US,19010903,178,128,167
GHCND:USC00451496,CLEARWATER WA US,19010904,194,83,139
GHCND:USC00451496,CLEARWATER WA US,19010905,211,72,161
GHCND:USC00451496,CLEARWATER WA US,19010906,239,56,117
GHCND:USC00451496,CLEARWATER WA US,19010907,161,72,78
GHCND:USC00451496,CLEARWATER WA US,19010908,178,44,94
GHCND:USC00451496,CLEARWATER WA US,19010909,183,44,100
GHCND:USC00451496,CLEARWATER WA US,19010910,189,39,111
GHCND:USC00451496,CLEARWATER WA US,19010911,189,67,133
GHCND:USC00451496,CLEARWATER WA US,19010912,150,100,111
GHCND:USC00451496,CLEARWATER WA US,19010913,178,100,128
GHCND:USC00451496,CLEARWATER WA US,19010914,178,72,139
GHCND:USC00451496,CLEARWATER WA US,19010915,189,39,150
GHCND:USC00451496,CLEARWATER WA US,19010916,228,39,128
GHCND:USC00451496,CLEARWATER WA US,19010917,244,56,183
GHCND:USC00451496,CLEARWATER WA US,19010918,267,56,122
GHCND:USC00451496,CLEARWATER WA US,19010919,194,67,156
GHCND:USC00451496,CLEARWATER WA US,19010920,156,128,133
GHCND:USC00451496,CLEARWATER WA US,19010921,161,106,111
GHCND:USC00451496,CLEARWATER WA US,19010922,150,89,111
GHCND:USC00451496,CLEARWATER WA US,19010923,172,56,94
GHCND:USC00451496,CLEARWATER WA US,19010924,128,56,117
GHCND:USC00451496,CLEARWATER WA US,19010925,133,94,122
GHCND:USC00451496,CLEARWATER WA US,19010926,156,83,106
GHCND:USC00451496,CLEARWATER WA US,19010927,156,89,128
GHCND:USC00451496,CLEARWATER WA US,19010928,133,67,117
GHCND:USC00451496,CLEARWATER WA US,19010929,189,33,72
GHCND:USC00451496,CLEARWATER WA US,19010930,189,17,111
GHCND:USC00451496,CLEARWATER WA US,19011001,228,22,150
GHCND:USC00451496,CLEARWATER WA US,19011003,150,111,128
GHCND:USC00451496,CLEARWATER WA US,19011005,178,117,122
GHCND:USC00451496,CLEARWATER WA US,19011006,161,67,156
GHCND:USC00451496,CLEARWATER WA US,19011007,172,111,117
GHCND:USC00451496,CLEARWATER WA US,19011008,172,72,100
GHCND:USC00451496,CLEARWATER WA US,19011009,139,83,117
GHCND:USC00451496,CLEARWATER WA US,19011010,144,111,133
GHCND:USC00451496,CLEARWATER WA US,19011011,156,89,111
GHCND:USC00451496,CLEARWATER WA US,19011012,194,72,150
GHCND:USC00451496,CLEARWATER WA US,19011013,194,50,100
GHCND:USC00451496,CLEARWATER WA US,19011015,167,122,128
GHCND:USC00451496,CLEARWATER WA US,19011016,167,122,128
GHCND:USC00451496,CLEARWATER WA US,19011017,139,111,128
GHCND:USC00451496,CLEARWATER WA US,19011018,144,122,133
GHCND:USC00451496,CLEARWATER WA US,19011019,150,122,144
GHCND:USC00451496,CLEARWATER WA US,19011020,161,133,156
GHCND:USC00451496,CLEARWATER WA US,19011021,206,133,178
GHCND:USC00451496,CLEARWATER WA US,19011022,200,89,150
GHCND:USC00451496,CLEARWATER WA US,19011023,200,117,156
GHCND:USC00451496,CLEARWATER WA US,19011024,194,89,144
GHCND:USC00451496,CLEARWATER WA US,19011025,200,83,144
GHCND:USC00451496,CLEARWATER WA US,19011026,167,100,144
GHCND:USC00451496,CLEARWATER WA US,19011027,144,94,117
GHCND:USC00451496,CLEARWATER WA US,19011028,139,89,111
GHCND:USC00451496,CLEARWATER WA US,19011029,117,78,89
GHCND:USC00451496,CLEARWATER WA US,19011030,139,72,133
GHCND:USC00451496,CLEARWATER WA US,19011031,139,111,122
GHCND:USC00451496,CLEARWATER WA US,19011101,122,56,72
GHCND:USC00451496,CLEARWATER WA US,19011102,94,33,83
GHCND:USC00451496,CLEARWATER WA US,19011103,106,72,100
GHCND:USC00451496,CLEARWATER WA US,19011104,144,100,139
GHCND:USC00451496,CLEARWATER WA US,19011105,139,83,94
GHCND:USC00451496,CLEARWATER WA US,19011106,106,61,94
GHCND:USC00451496,CLEARWATER WA US,19011107,117,67,-9999
GHCND:USC00451496,CLEARWATER WA US,19011108,67,6,61
GHCND:USC00451496,CLEARWATER WA US,19011109,89,33,67
GHCND:USC00451496,CLEARWATER WA US,19011110,94,17,72
GHCND:USC00451496,CLEARWATER WA US,19011111,117,44,106
GHCND:USC00451496,CLEARWATER WA US,19011112,122,89,111
GHCND:USC00451496,CLEARWATER WA US,19011113,117,94,111
GHCND:USC00451496,CLEARWATER WA US,19011114,133,72,106
GHCND:USC00451496,CLEARWATER WA US,19011115,106,56,83
GHCND:USC00451496,CLEARWATER WA US,19011116,100,67,72
GHCND:USC00451496,CLEARWATER WA US,19011117,100,33,89
GHCND:USC00451496,CLEARWATER WA US,19011118,106,83,100
GHCND:USC00451496,CLEARWATER WA US,19011119,117,72,106
GHCND:USC00451496,CLEARWATER WA US,19011120,111,72,100
GHCND:USC00451496,CLEARWATER WA US,19011121,100,50,89
GHCND:USC00451496,CLEARWATER WA US,19011122,122,72,100
GHCND:USC00451496,CLEARWATER WA US,19011123,100,50,89
GHCND:USC00451496,CLEARWATER WA US,19011124,139,61,83
GHCND:USC00451496,CLEARWATER WA US,19011125,94,28,78
GHCND:USC00451496,CLEARWATER WA US,19011126,117,56,111
GHCND:USC00451496,CLEARWATER WA US,19011127,139,106,117
GHCND:USC00451496,CLEARWATER WA US,19011128,111,83,100
GHCND:USC00451496,CLEARWATER WA US,19011129,117,89,111
GHCND:USC00451496,CLEARWATER WA US,19011130,117,78,100
GHCND:USC00451496,CLEARWATER WA US,19011201,122,78,94
GHCND:USC00451496,CLEARWATER WA US,19011202,106,50,100
GHCND:USC00451496,CLEARWATER WA US,19011203,100,44,100
GHCND:USC00451496,CLEARWATER WA US,19011204,100,67,72
GHCND:USC00451496,CLEARWATER WA US,19011205,89,33,61
GHCND:USC00451496,CLEARWATER WA US,19011206,72,28,44
GHCND:USC00451496,CLEARWATER WA US,19011207,111,28,94
GHCND:USC00451496,CLEARWATER WA US,19011208,106,50,72
GHCND:USC00451496,CLEARWATER WA US,19011209,72,22,50
GHCND:USC00451496,CLEARWATER WA US,19011210,67,11,39
GHCND:USC00451496,CLEARWATER WA US,19011211,39,-11,11
GHCND:USC00451496,CLEARWATER WA US,19011212,33,-6,22
GHCND:USC00451496,CLEARWATER WA US,19011213,50,6,39
GHCND:USC00451496,CLEARWATER WA US,19011214,61,6,33
GHCND:USC00451496,CLEARWATER WA US,19011215,50,22,44
GHCND:USC00451496,CLEARWATER WA US,19011216,56,28,44
GHCND:USC00451496,CLEARWATER WA US,19011217,44,11,39
GHCND:USC00451496,CLEARWATER WA US,19011218,83,0,67
GHCND:USC00451496,CLEARWATER WA US,19011219,72,-6,28
GHCND:USC00451496,CLEARWATER WA US,19011220,50,-11,50
GHCND:USC00451496,CLEARWATER WA US,19011221,83,44,78
GHCND:USC00451496,CLEARWATER WA US,19011222,100,67,94
GHCND:USC00451496,CLEARWATER WA US,19011223,100,50,61
GHCND:USC00451496,CLEARWATER WA US,19011224,106,44,72
GHCND:USC00451496,CLEARWATER WA US,19011225,89,33,89
GHCND:USC00451496,CLEARWATER WA US,19011226,89,56,67
GHCND:USC00451496,CLEARWATER WA US,19011227,72,28,72
GHCND:USC00451496,CLEARWATER WA US,19011228,94,50,72
GHCND:USC00451496,CLEARWATER WA US,19011229,78,11,44
GHCND:USC00451496,CLEARWATER WA US,19011230,72,11,56
GHCND:USC00451496,CLEARWATER WA US,19011231,89,50,89
GHCND:USC00451496,CLEARWATER WA US,19020101,100,56,94
GHCND:USC00451496,CLEARWATER WA US,19020102,106,83,89
GHCND:USC00451496,CLEARWATER WA US,19020103,111,78,89
GHCND:USC00451496,CLEARWATER WA US,19020104,111,56,94
GHCND:USC00451496,CLEARWATER WA US,19020105,117,56,78
GHCND:USC00451496,CLEARWATER WA US,19020106,111,44,106
GHCND:USC00451496,CLEARWATER WA US,19020107,117,89,100
GHCND:USC00451496,CLEARWATER WA US,19020108,100,50,56
GHCND:USC00451496,CLEARWATER WA US,19020109,67,11,39
GHCND:USC00451496,CLEARWATER WA US,19020110,61,0,44
GHCND:USC00451496,CLEARWATER WA US,19020111,61,-11,33
GHCND:USC00451496,CLEARWATER WA US,19020112,39,-11,39
GHCND:USC00451496,CLEARWATER WA US,19020113,83,17,67
GHCND:USC00451496,CLEARWATER WA US,19020114,89,28,44
GHCND:USC00451496,CLEARWATER WA US,19020115,67,0,61
GHCND:USC00451496,CLEARWATER WA US,19020116,72,44,67
GHCND:USC00451496,CLEARWATER WA US,19020117,67,28,50
GHCND:USC00451496,CLEARWATER WA US,19020118,61,11,56
GHCND:USC00451496,CLEARWATER WA US,19020119,67,33,67
GHCND:USC00451496,CLEARWATER WA US,19020120,72,11,56
GHCND:USC00451496,CLEARWATER WA US,19020121,67,6,39
GHCND:USC00451496,CLEARWATER WA US,19020122,56,-6,28
GHCND:USC00451496,CLEARWATER WA US,19020123,39,-11,6
GHCND:USC00451496,CLEARWATER WA US,19020124,11,-44,-50
GHCND:USC00451496,CLEARWATER WA US,19020125,-11,-83,-22
GHCND:USC00451496,CLEARWATER WA US,19020126,6,-28,6
GHCND:USC00451496,CLEARWATER WA US,19020127,11,-17,11
GHCND:USC00451496,CLEARWATER WA US,19020128,22,-22,6
GHCND:USC00451496,CLEARWATER WA US,19020129,6,-17,0
GHCND:USC00451496,CLEARWATER WA US,19020130,22,-6,11
GHCND:USC00451496,CLEARWATER WA US,19020131,39,0,11
GHCND:USC00451496,CLEARWATER WA US,19020201,50,-6,22
GHCND:USC00451496,CLEARWATER WA US,19020202,39,0,33
GHCND:USC00451496,CLEARWATER WA US,19020203,56,17,50
GHCND:USC00451496,CLEARWATER WA US,19020204,-9999,6,-9999
GHCND:USC00451496,CLEARWATER WA US,19020205,-9999,0,-9999
GHCND:USC00451496,CLEARWATER WA US,19020206,-9999,33,-9999
GHCND:USC00451496,CLEARWATER WA US,19020207,-9999,33,-9999
GHCND:USC00451496,CLEARWATER WA US,19020208,-9999,39,-9999
GHCND:USC00451496,CLEARWATER WA US,19020209,-9999,61,-9999
GHCND:USC00451496,CLEARWATER WA US,19020210,-9999,28,-9999
GHCND:USC00451496,CLEARWATER WA US,19020211,-9999,39,-9999
GHCND:USC00451496,CLEARWATER WA US,19020212,-9999,56,-9999
GHCND:USC00451496,CLEARWATER WA US,19020213,-9999,50,-9999
GHCND:USC00451496,CLEARWATER WA US,19020214,-9999,72,-9999
GHCND:USC00451496,CLEARWATER WA US,19020215,-9999,72,-9999
GHCND:USC00451496,CLEARWATER WA US,19020216,-9999,106,-9999
GHCND:USC00451496,CLEARWATER WA US,19020217,-9999,72,-9999
GHCND:USC00451496,CLEARWATER WA US,19020218,-9999,50,-9999
GHCND:USC00451496,CLEARWATER WA US,19020219,-9999,72,-9999
GHCND:USC00451496,CLEARWATER WA US,19020220,-9999,72,-9999
GHCND:USC00451496,CLEARWATER WA US,19020221,-9999,17,-9999
GHCND:USC00451496,CLEARWATER WA US,19020222,-9999,0,-9999
GHCND:USC00451496,CLEARWATER WA US,19020223,-9999,89,-9999
GHCND:USC00451496,CLEARWATER WA US,19020224,-9999,78,-9999
GHCND:USC00451496,CLEARWATER WA US,19020225,-9999,61,-9999
GHCND:USC00451496,CLEARWATER WA US,19020226,-9999,78,-9999
GHCND:USC00451496,CLEARWATER WA US,19020227,-9999,28,-9999
GHCND:USC00451496,CLEARWATER WA US,19020228,-9999,44,-9999
GHCND:USC00451496,CLEARWATER WA US,19020301,89,33,56
GHCND:USC00451496,CLEARWATER WA US,19020302,94,0,72
GHCND:USC00451496,CLEARWATER WA US,19020303,72,22,56
GHCND:USC00451496,CLEARWATER WA US,19020304,89,39,72
GHCND:USC00451496,CLEARWATER WA US,19020305,117,39,67
GHCND:USC00451496,CLEARWATER WA US,19020306,83,28,78
GHCND:USC00451496,CLEARWATER WA US,19020307,83,39,61
GHCND:USC00451496,CLEARWATER WA US,19020308,89,44,78
GHCND:USC00451496,CLEARWATER WA US,19020309,83,22,72
GHCND:USC00451496,CLEARWATER WA US,19020310,94,61,89
GHCND:USC00451496,CLEARWATER WA US,19020311,100,39,83
GHCND:USC00451496,CLEARWATER WA US,19020312,83,50,61
GHCND:USC00451496,CLEARWATER WA US,19020313,72,11,33
GHCND:USC00451496,CLEARWATER WA US,19020314,50,6,44
GHCND:USC00451496,CLEARWATER WA US,19020315,67,39,50
GHCND:USC00451496,CLEARWATER WA US,19020316,-9999,28,-9999
GHCND:USC00451496,CLEARWATER WA US,19020317,-9999,44,-9999
GHCND:USC00451496,CLEARWATER WA US,19020318,-9999,6,-9999
GHCND:USC00451496,CLEARWATER WA US,19020319,-9999,-6,-9999
GHCND:USC00451496,CLEARWATER WA US,19020320,-9999,17,-9999
GHCND:USC00451496,CLEARWATER WA US,19020321,-9999,11,-9999
