STATION,STATION_NAME,DATE,TMAX,TMIN,TOBS
GHCND:USC00312719,ELIZABETH CITY NC US,19170503,206,78,178
GHCND:USC00312719,ELIZABETH CITY NC US,19170504,189,106,189
GHCND:USC00312719,ELIZABETH CITY NC US,19170505,189,94,144
GHCND:USC00312719,ELIZABETH CITY NC US,19170506,144,78,111
GHCND:USC00312719,ELIZABETH CITY NC US,19170507,111,22,100
GHCND:USC00312719,ELIZABETH CITY NC US,19170508,100,67,89
GHCND:USC00312719,ELIZABETH CITY NC US,19170509,178,28,178
GHCND:USC00312719,ELIZABETH CITY NC US,19170510,178,50,178
GHCND:USC00312719,ELIZABETH CITY NC US,19170511,200,33,200
GHCND:USC00312719,ELIZABETH CITY NC US,19170512,200,72,156
GHCND:USC00312719,ELIZABETH CITY NC US,19170513,156,50,133
GHCND:USC00312719,ELIZABETH CITY NC US,19170514,183,44,183
GHCND:USC00312719,ELIZABETH CITY NC US,19170515,194,72,194
GHCND:USC00312719,ELIZABETH CITY NC US,19170516,244,56,244
GHCND:USC00312719,ELIZABETH CITY NC US,19170517,267,133,267
GHCND:USC00312719,ELIZABETH CITY NC US,19170518,267,94,228
GHCND:USC00312719,ELIZABETH CITY NC US,19170519,289,111,256
GHCND:USC00312719,ELIZABETH CITY NC US,19170520,328,139,311
GHCND:USC00312719,ELIZABETH CITY NC US,19170521,311,150,183
GHCND:USC00312719,ELIZABETH CITY NC US,19170522,278,139,278
GHCND:USC00312719,ELIZABETH CITY NC US,19170523,278,161,244
GHCND:USC00312719,ELIZABETH CITY NC US,19170524,244,67,217
GHCND:USC00312719,ELIZABETH CITY NC US,19170525,217,100,183
GHCND:USC00312719,ELIZABETH CITY NC US,19170526,200,67,200
GHCND:USC00312719,ELIZABETH CITY NC US,19170527,267,150,267
GHCND:USC00312719,ELIZABETH CITY NC US,19170528,267,189,250
GHCND:USC00312719,ELIZABETH CITY NC US,19170529,250,139,244
GHCND:USC00312719,ELIZABETH CITY NC US,19170530,244,94,217
GHCND:USC00312719,ELIZABETH CITY NC US,19170531,217,122,189
GHCND:USC00312719,ELIZABETH CITY NC US,19170601,283,156,283
GHCND:USC00312719,ELIZABETH CITY NC US,19170602,306,161,306
GHCND:USC00312719,ELIZABETH CITY NC US,19170603,306,178,211
GHCND:USC00312719,ELIZABETH CITY NC US,19170604,211,144,206
GHCND:USC00312719,ELIZABETH CITY NC US,19170605,261,133,261
GHCND:USC00312719,ELIZABETH CITY NC US,19170606,294,189,294
GHCND:USC00312719,ELIZABETH CITY NC US,19170607,294,194,194
GHCND:USC00312719,ELIZABETH CITY NC US,19170608,239,183,239
GHCND:USC00312719,ELIZABETH CITY NC US,19170609,267,178,267
GHCND:USC00312719,ELIZABETH CITY NC US,19170610,267,167,194
GHCND:USC00312719,ELIZABETH CITY NC US,19170611,244,172,244
GHCND:USC00312719,ELIZABETH CITY NC US,19170612,244,172,244
GHCND:USC00312719,ELIZABETH CITY NC US,19170613,278,200,278
GHCND:USC00312719,ELIZABETH CITY NC US,19170614,278,200,211
GHCND:USC00312719,ELIZABETH CITY NC US,19170615,222,178,200
GHCND:USC00312719,ELIZABETH CITY NC US,19170616,200,106,200
GHCND:USC00312719,ELIZABETH CITY NC US,19170617,200,106,200
GHCND:USC00312719,ELIZABETH CITY NC US,19170618,239,100,239
GHCND:USC00312719,ELIZABETH CITY NC US,19170619,239,106,228
GHCND:USC00312719,ELIZABETH CITY NC US,19170620,256,156,256
GHCND:USC00312719,ELIZABETH CITY NC US,19170621,261,144,250
GHCND:USC00312719,ELIZABETH CITY NC US,19170622,261,172,261
GHCND:USC00312719,ELIZABETH CITY NC US,19170623,306,156,294
GHCND:USC00312719,ELIZABETH CITY NC US,19170624,317,194,317
GHCND:USC00312719,ELIZABETH CITY NC US,19170625,317,183,261
GHCND:USC00312719,ELIZABETH CITY NC US,19170626,283,183,283
GHCND:USC00312719,ELIZABETH CITY NC US,19170627,311,211,311
GHCND:USC00312719,ELIZABETH CITY NC US,19170628,317,211,317
GHCND:USC00312719,ELIZABETH CITY NC US,19170629,317,211,283
GHCND:USC00312719,ELIZABETH CITY NC US,19170630,283,189,267
GHCND:USC00312719,ELIZABETH CITY NC US,19170701,-9999,161,278
GHCND:USC00312719,ELIZABETH CITY NC US,19170702,-9999,189,250
GHCND:USC00312719,ELIZABETH CITY NC US,19170703,-9999,189,244
GHCND:USC00312719,ELIZABETH CITY NC US,19170704,-9999,194,239
GHCND:USC00312719,ELIZABETH CITY NC US,19170705,-9999,183,267
GHCND:USC00312719,ELIZABETH CITY NC US,19170706,-9999,183,250
GHCND:USC00312719,ELIZABETH CITY NC US,19170707,-9999,206,239
GHCND:USC00312719,ELIZABETH CITY NC US,19170708,-9999,200,278
GHCND:USC00312719,ELIZABETH CITY NC US,19170709,-9999,194,233
GHCND:USC00312719,ELIZABETH CITY NC US,19170710,-9999,172,250
GHCND:USC00312719,ELIZABETH CITY NC US,19170711,-9999,161,267
GHCND:USC00312719,ELIZABETH CITY NC US,19170712,-9999,178,300
GHCND:USC00312719,ELIZABETH CITY NC US,19170713,-9999,194,283
GHCND:USC00312719,ELIZABETH CITY NC US,19170714,328,206,294
GHCND:USC00312719,ELIZABETH CITY NC US,19170715,339,217,339
GHCND:USC00312719,ELIZABETH CITY NC US,19170716,339,200,317
GHCND:USC00312719,ELIZABETH CITY NC US,19170717,322,194,311
GHCND:USC00312719,ELIZABETH CITY NC US,19170718,311,189,272
GHCND:USC00312719,ELIZABETH CITY NC US,19170719,294,189,267
GHCND:USC00312719,ELIZABETH CITY NC US,19170720,306,194,261
GHCND:USC00312719,ELIZABETH CITY NC US,19170721,294,206,289
GHCND:USC00312719,ELIZABETH CITY NC US,19170722,300,206,267
GHCND:USC00312719,ELIZABETH CITY NC US,19170723,294,211,272
GHCND:USC00312719,ELIZABETH CITY NC US,19170724,306,194,283
GHCND:USC00312719,ELIZABETH CITY NC US,19170725,328,222,289
GHCND:USC00312719,ELIZABETH CITY NC US,19170726,322,211,311
GHCND:USC00312719,ELIZABETH CITY NC US,19170727,333,222,333
GHCND:USC00312719,ELIZABETH CITY NC US,19170728,333,211,333
GHCND:USC00312719,ELIZABETH CITY NC US,19170729,333,144,317
GHCND:USC00312719,ELIZABETH CITY NC US,19170730,350,200,333
GHCND:USC00312719,ELIZABETH CITY NC US,19170731,367,228,367
GHCND:USC00312719,ELIZABETH CITY NC US,19170801,367,239,367
GHCND:USC00312719,ELIZABETH CITY NC US,19170802,367,228,317
GHCND:USC00312719,ELIZABETH CITY NC US,19170803,317,206,272
GHCND:USC00312719,ELIZABETH CITY NC US,19170804,306,183,283
GHCND:USC00312719,ELIZABETH CITY NC US,19170805,294,156,272
GHCND:USC00312719,ELIZABETH CITY NC US,19170806,311,117,300
GHCND:USC00312719,ELIZABETH CITY NC US,19170807,317,178,300
GHCND:USC00312719,ELIZABETH CITY NC US,19170808,317,178,294
GHCND:USC00312719,ELIZABETH CITY NC US,19170809,322,194,311
GHCND:USC00312719,ELIZABETH CITY NC US,19170810,311,189,283
GHCND:USC00312719,ELIZABETH CITY NC US,19170811,283,167,267
GHCND:USC00312719,ELIZABETH CITY NC US,19170812,294,150,272
GHCND:USC00312719,ELIZABETH CITY NC US,19170813,289,161,244
GHCND:USC00312719,ELIZABETH CITY NC US,19170814,300,156,278
GHCND:USC00312719,ELIZABETH CITY NC US,19170815,300,161,283
GHCND:USC00312719,ELIZABETH CITY NC US,19170816,289,206,272
GHCND:USC00312719,ELIZABETH CITY NC US,19170817,322,206,300
GHCND:USC00312719,ELIZABETH CITY NC US,19170818,300,183,294
GHCND:USC00312719,ELIZABETH CITY NC US,19170819,294,128,272
GHCND:USC00312719,ELIZABETH CITY NC US,19170820,300,133,300
GHCND:USC00312719,ELIZABETH CITY NC US,19170821,311,178,306
GHCND:USC00312719,ELIZABETH CITY NC US,19170822,306,211,300
GHCND:USC00312719,ELIZABETH CITY NC US,19170823,322,200,317
GHCND:USC00312719,ELIZABETH CITY NC US,19170824,317,217,311
GHCND:USC00312719,ELIZABETH CITY NC US,19170825,317,189,311
GHCND:USC00312719,ELIZABETH CITY NC US,19170826,311,161,300
GHCND:USC00312719,ELIZABETH CITY NC US,19170827,300,100,294
GHCND:USC00312719,ELIZABETH CITY NC US,19170828,306,144,294
GHCND:USC00312719,ELIZABETH CITY NC US,19170829,294,194,283
GHCND:USC00312719,ELIZABETH CITY NC US,19170830,311,178,294
GHCND:USC00312719,ELIZABETH CITY NC US,19170831,311,194,300
GHCND:USC00312719,ELIZABETH CITY NC US,19170901,300,200,300
GHCND:USC00312719,ELIZABETH CITY NC US,19170902,317,189,278
GHCND:USC00312719,ELIZABETH CITY NC US,19170903,328,194,278
GHCND:USC00312719,ELIZABETH CITY NC US,19170904,278,183,272
GHCND:USC00312719,ELIZABETH CITY NC US,19170905,272,150,261
GHCND:USC00312719,ELIZABETH CITY NC US,19170906,289,117,278
GHCND:USC00312719,ELIZABETH CITY NC US,19170907,278,189,256
GHCND:USC00312719,ELIZABETH CITY NC US,19170908,311,206,294
GHCND:USC00312719,ELIZABETH CITY NC US,19170909,294,189,289
GHCND:USC00312719,ELIZABETH CITY NC US,19170910,289,156,272
GHCND:USC00312719,ELIZABETH CITY NC US,19170911,272,89,250
GHCND:USC00312719,ELIZABETH CITY NC US,19170912,250,67,233
GHCND:USC00312719,ELIZABETH CITY NC US,19170913,233,89,211
GHCND:USC00312719,ELIZABETH CITY NC US,19170914,239,161,222
GHCND:USC00312719,ELIZABETH CITY NC US,19170915,222,167,200
GHCND:USC00312719,ELIZABETH CITY NC US,19170916,206,156,178
GHCND:USC00312719,ELIZABETH CITY NC US,19170917,183,128,172
GHCND:USC00312719,ELIZABETH CITY NC US,19170918,267,83,261
GHCND:USC00312719,ELIZABETH CITY NC US,19170919,261,72,239
GHCND:USC00312719,ELIZABETH CITY NC US,19170920,278,106,278
GHCND:USC00312719,ELIZABETH CITY NC US,19170921,289,117,272
GHCND:USC00312719,ELIZABETH CITY NC US,19170922,272,150,261
GHCND:USC00312719,ELIZABETH CITY NC US,19170923,261,128,250
GHCND:USC00312719,ELIZABETH CITY NC US,19170924,250,139,244
GHCND:USC00312719,ELIZABETH CITY NC US,19170925,244,133,233
GHCND:USC00312719,ELIZABETH CITY NC US,19170926,233,133,228
GHCND:USC00312719,ELIZABETH CITY NC US,19170927,261,111,250
GHCND:USC00312719,ELIZABETH CITY NC US,19170928,278,172,278
GHCND:USC00312719,ELIZABETH CITY NC US,19170929,278,167,278
GHCND:USC00312719,ELIZABETH CITY NC US,19170930,278,189,272
GHCND:USC00312719,ELIZABETH CITY NC US,19171001,272,56,267
GHCND:USC00312719,ELIZABETH CITY NC US,19171002,272,56,267
GHCND:USC00312719,ELIZABETH CITY NC US,19171003,267,39,256
GHCND:USC00312719,ELIZABETH CITY NC US,19171004,261,78,261
GHCND:USC00312719,ELIZABETH CITY NC US,19171005,283,144,283
GHCND:USC00312719,ELIZABETH CITY NC US,19171006,283,111,283
GHCND:USC00312719,ELIZABETH CITY NC US,19171007,283,28,278
GHCND:USC00312719,ELIZABETH CITY NC US,19171008,278,39,278
GHCND:USC00312719,ELIZABETH CITY NC US,19171009,278,83,272
GHCND:USC00312719,ELIZABETH CITY NC US,19171010,272,72,272
GHCND:USC00312719,ELIZABETH CITY NC US,19171011,272,61,261
GHCND:USC00312719,ELIZABETH CITY NC US,19171012,261,89,256
GHCND:USC00312719,ELIZABETH CITY NC US,19171013,256,28,206
GHCND:USC00312719,ELIZABETH CITY NC US,19171014,206,0,156
GHCND:USC00312719,ELIZABETH CITY NC US,19171015,250,22,250
GHCND:USC00312719,ELIZABETH CITY NC US,19171016,272,72,256
GHCND:USC00312719,ELIZABETH CITY NC US,19171017,256,100,244
GHCND:USC00312719,ELIZABETH CITY NC US,19171018,272,122,272
GHCND:USC00312719,ELIZABETH CITY NC US,19171019,278,133,256
GHCND:USC00312719,ELIZABETH CITY NC US,19171020,261,61,250
GHCND:USC00312719,ELIZABETH CITY NC US,19171021,256,17,256
GHCND:USC00312719,ELIZABETH CITY NC US,19171022,256,11,256
GHCND:USC00312719,ELIZABETH CITY NC US,19171023,256,11,250
GHCND:USC00312719,ELIZABETH CITY NC US,19171024,250,17,250
GHCND:USC00312719,ELIZABETH CITY NC US,19171025,250,6,233
GHCND:USC00312719,ELIZABETH CITY NC US,19171026,239,6,228
GHCND:USC00312719,ELIZABETH CITY NC US,19171027,256,106,256
GHCND:USC00312719,ELIZABETH CITY NC US,19171028,256,122,250
GHCND:USC00312719,ELIZABETH CITY NC US,19171029,278,67,278
GHCND:USC00312719,ELIZABETH CITY NC US,19171030,278,67,278
GHCND:USC00312719,ELIZABETH CITY NC US,19171031,278,-17,267
GHCND:USC00312719,ELIZABETH CITY NC US,19171101,267,-6,261
GHCND:USC00312719,ELIZABETH CITY NC US,19171102,267,17,250
GHCND:USC00312719,ELIZABETH CITY NC US,19171103,250,-11,244
GHCND:USC00312719,ELIZABETH CITY NC US,19171104,244,-17,244
GHCND:USC00312719,ELIZABETH CITY NC US,19171105,244,-11,244
GHCND:USC00312719,ELIZABETH CITY NC US,19171106,244,-44,244
GHCND:USC00312719,ELIZABETH CITY NC US,19171107,244,11,244
GHCND:USC00312719,ELIZABETH CITY NC US,19171108,244,-33,244
GHCND:USC00312719,ELIZABETH CITY NC US,19171109,244,-33,233
GHCND:USC00312719,ELIZABETH CITY NC US,19171110,233,-22,217
GHCND:USC00312719,ELIZABETH CITY NC US,19171111,217,-6,217
GHCND:USC00312719,ELIZABETH CITY NC US,19171112,233,17,222
GHCND:USC00312719,ELIZABETH CITY NC US,19171113,222,33,222
GHCND:USC00312719,ELIZABETH CITY NC US,19171114,222,56,211
GHCND:USC00312719,ELIZABETH CITY NC US,19171115,211,44,200
GHCND:USC00312719,ELIZABETH CITY NC US,19171116,200,39,200
GHCND:USC00312719,ELIZABETH CITY NC US,19171117,200,-6,200
GHCND:USC00312719,ELIZABETH CITY NC US,19171118,206,-28,206
GHCND:USC00312719,ELIZABETH CITY NC US,19171119,206,44,206
GHCND:USC00312719,ELIZABETH CITY NC US,19171120,206,39,206
GHCND:USC00312719,ELIZABETH CITY NC US,19171121,206,72,206
GHCND:USC00312719,ELIZABETH CITY NC US,19171122,206,61,194
GHCND:USC00312719,ELIZABETH CITY NC US,19171123,194,44,183
GHCND:USC00312719,ELIZABETH CITY NC US,19171124,183,-61,183
GHCND:USC00312719,ELIZABETH CITY NC US,19171125,183,33,178
GHCND:USC00312719,ELIZABETH CITY NC US,19171126,178,-67,178
GHCND:USC00312719,ELIZABETH CITY NC US,19171127,178,-67,172
GHCND:USC00312719,ELIZABETH CITY NC US,19171128,172,-11,161
GHCND:USC00312719,ELIZABETH CITY NC US,19171129,161,6,161
GHCND:USC00312719,ELIZABETH CITY NC US,19171130,161,72,156
GHCND:USC00312719,ELIZABETH CITY NC US,19171201,156,56,150
GHCND:USC00312719,ELIZABETH CITY NC US,19171202,150,-28,144
GHCND:USC00312719,ELIZABETH CITY NC US,19171203,150,-33,117
GHCND:USC00312719,ELIZABETH CITY NC US,19171204,128,11,128
GHCND:USC00312719,ELIZABETH CITY NC US,19171205,128,-17,128
GHCND:USC00312719,ELIZABETH CITY NC US,19171206,128,-28,111
GHCND:USC00312719,ELIZABETH CITY NC US,19171207,111,-22,100
GHCND:USC00312719,ELIZABETH CITY NC US,19171208,172,-33,172
GHCND:USC00312719,ELIZABETH CITY NC US,19171209,172,-83,156
GHCND:USC00312719,ELIZABETH CITY NC US,19171210,156,-89,156
GHCND:USC00312719,ELIZABETH CITY NC US,19171211,156,-111,144
GHCND:USC00312719,ELIZABETH CITY NC US,19171212,144,-67,144
GHCND:USC00312719,ELIZABETH CITY NC US,19171213,144,-39,111
GHCND:USC00312719,ELIZABETH CITY NC US,19171214,111,-78,100
GHCND:USC00312719,ELIZABETH CITY NC US,19171215,100,-117,94
GHCND:USC00312719,ELIZABETH CITY NC US,19171216,150,-94,17
GHCND:USC00312719,ELIZABETH CITY NC US,19171217,28,-17,17
GHCND:USC00312719,ELIZABETH CITY NC US,19171218,17,-17,17
GHCND:USC00312719,ELIZABETH CITY NC US,19171219,67,-6,50
GHCND:USC00312719,ELIZABETH CITY NC US,19171220,72,11,56
GHCND:USC00312719,ELIZABETH CITY NC US,19171221,106,-44,50
GHCND:USC00312719,ELIZABETH CITY NC US,19171222,61,-33,44
GHCND:USC00312719,ELIZABETH CITY NC US,19171223,78,-61,56
GHCND:USC00312719,ELIZABETH CITY NC US,19171224,150,-61,122
GHCND:USC00312719,ELIZABETH CITY NC US,19171225,178,33,100
GHCND:USC00312719,ELIZABETH CITY NC US,19171226,100,-39,-6
GHCND:USC00312719,ELIZABETH CITY NC US,19171227,33,-44,28
GHCND:USC00312719,ELIZABETH CITY NC US,19171228,61,-6,61
GHCND:USC00312719,ELIZABETH CITY NC US,19171229,61,-111,-39
GHCND:USC00312719,ELIZABETH CITY NC US,19171230,-39,-194,-78
GHCND:USC00312719,ELIZABETH CITY NC US,19171231,-78,-9999,-89
GHCND:USC00312719,ELIZABETH CITY NC US,19180101,-39,-133,-56
GHCND:USC00312719,ELIZABETH CITY NC US,19180102,-22,-122,-22
GHCND:USC00312719,ELIZABETH CITY NC US,19180103,-22,-106,-72
GHCND:USC00312719,ELIZABETH CITY NC US,19180104,-39,-167,-44
GHCND:USC00312719,ELIZABETH CITY NC US,19180105,17,-133,11
GHCND:USC00312719,ELIZABETH CITY NC US,19180106,56,-83,50
GHCND:USC00312719,ELIZABETH CITY NC US,19180107,106,0,78
GHCND:USC00312719,ELIZABETH CITY NC US,19180108,78,-39,28
GHCND:USC00312719,ELIZABETH CITY NC US,19180109,56,-39,33
GHCND:USC00312719,ELIZABETH CITY NC US,19180110,72,-67,50
GHCND:USC00312719,ELIZABETH CITY NC US,19180111,50,-72,39
GHCND:USC00312719,ELIZABETH CITY NC US,19180112,167,0,89
GHCND:USC00312719,ELIZABETH CITY NC US,19180113,89,-94,-11
GHCND:USC00312719,ELIZABETH CITY NC US,19180114,72,-67,33
GHCND:USC00312719,ELIZABETH CITY NC US,19180115,144,-17,72
GHCND:USC00312719,ELIZABETH CITY NC US,19180116,72,-28,33
GHCND:USC00312719,ELIZABETH CITY NC US,19180117,133,-44,122
GHCND:USC00312719,ELIZABETH CITY NC US,19180118,144,-22,56
GHCND:USC00312719,ELIZABETH CITY NC US,19180119,56,-39,-6
GHCND:USC00312719,ELIZABETH CITY NC US,19180120,-6,-67,-39
GHCND:USC00312719,ELIZABETH CITY NC US,19180121,-6,-139,-17
GHCND:USC00312719,ELIZABETH CITY NC US,19180122,56,-78,-11
GHCND:USC00312719,ELIZABETH CITY NC US,19180123,17,-78,6
GHCND:USC00312719,ELIZABETH CITY NC US,19180124,67,-72,50
GHCND:USC00312719,ELIZABETH CITY NC US,19180125,128,-39,67
GHCND:USC00312719,ELIZABETH CITY NC US,19180126,128,-39,67
GHCND:USC00312719,ELIZABETH CITY NC US,19180127,117,-33,-11
GHCND:USC00312719,ELIZABETH CITY NC US,19180128,61,-39,39
GHCND:USC00312719,ELIZABETH CITY NC US,19180129,67,-6,61
GHCND:USC00312719,ELIZABETH CITY NC US,19180130,61,-22,33
GHCND:USC00312719,ELIZABETH CITY NC US,19180131,33,-33,11
GHCND:USC00312719,ELIZABETH CITY NC US,19180201,-9999,-22,0
GHCND:USC00312719,ELIZABETH CITY NC US,19180202,-9999,-39,6
GHCND:USC00312719,ELIZABETH CITY NC US,19180203,-9999,-17,56
GHCND:USC00312719,ELIZABETH CITY NC US,19180204,-9999,-33,-11
GHCND:USC00312719,ELIZABETH CITY NC US,19180205,-9999,-133,-44
GHCND:USC00312719,ELIZABETH CITY NC US,19180206,-9999,-83,133
GHCND:USC00312719,ELIZABETH CITY NC US,19180207,-9999,44,144
GHCND:USC00312719,ELIZABETH CITY NC US,19180208,-9999,22,117
GHCND:USC00312719,ELIZABETH CITY NC US,19180209,-9999,-28,183
GHCND:USC00312719,ELIZABETH CITY NC US,19180210,-9999,0,78
GHCND:USC00312719,ELIZABETH CITY NC US,19180211,-9999,17,189
GHCND:USC00312719,ELIZABETH CITY NC US,19180212,-9999,17,189
GHCND:USC00312719,ELIZABETH CITY NC US,19180213,-9999,100,183
GHCND:USC00312719,ELIZABETH CITY NC US,19180214,-9999,11,122
GHCND:USC00312719,ELIZABETH CITY NC US,19180215,-9999,83,222
GHCND:USC00312719,ELIZABETH CITY NC US,19180216,-9999,-17,128
GHCND:USC00312719,ELIZABETH CITY NC US,19180217,-9999,0,61
GHCND:USC00312719,ELIZABETH CITY NC US,19180218,-9999,-67,50
GHCND:USC00312719,ELIZABETH CITY NC US,19180219,-9999,-17,183
GHCND:USC00312719,ELIZABETH CITY NC US,19180220,-9999,106,156
GHCND:USC00312719,ELIZABETH CITY NC US,19180221,-9999,-28,33
GHCND:USC00312719,ELIZABETH CITY NC US,19180222,-9999,-44,22
GHCND:USC00312719,ELIZABETH CITY NC US,19180223,-9999,-61,78
GHCND:USC00312719,ELIZABETH CITY NC US,19180224,-9999,6,183
GHCND:USC00312719,ELIZABETH CITY NC US,19180225,-9999,67,178
GHCND:USC00312719,ELIZABETH CITY NC US,19180226,-9999,72,144
GHCND:USC00312719,ELIZABETH CITY NC US,19180227,-9999,72,200
GHCND:USC00312719,ELIZABETH CITY NC US,19180228,-9999,50,211
GHCND:USC00312719,ELIZABETH CITY NC US,19180301,289,144,250
GHCND:USC00312719,ELIZABETH CITY NC US,19180302,250,0,156
GHCND:USC00312719,ELIZABETH CITY NC US,19180303,172,39,117
GHCND:USC00312719,ELIZABETH CITY NC US,19180304,133,-33,122
GHCND:USC00312719,ELIZABETH CITY NC US,19180305,239,100,200
GHCND:USC00312719,ELIZABETH CITY NC US,19180306,283,94,239
GHCND:USC00312719,ELIZABETH CITY NC US,19180307,239,72,94
GHCND:USC00312719,ELIZABETH CITY NC US,19180308,133,-6,94
GHCND:USC00312719,ELIZABETH CITY NC US,19180309,189,-11,183
GHCND:USC00312719,ELIZABETH CITY NC US,19180310,217,100,133
GHCND:USC00312719,ELIZABETH CITY NC US,19180311,133,6,100
GHCND:USC00312719,ELIZABETH CITY NC US,19180312,211,-6,178
GHCND:USC00312719,ELIZABETH CITY NC US,19180313,239,144,211
GHCND:USC00312719,ELIZABETH CITY NC US,19180314,278,156,261
GHCND:USC00312719,ELIZABETH CITY NC US,19180315,261,94,178
GHCND:USC00312719,ELIZABETH CITY NC US,19180316,178,-39,150
GHCND:USC00312719,ELIZABETH CITY NC US,19180317,150,22,111
GHCND:USC00312719,ELIZABETH CITY NC US,19180318,206,33,144
GHCND:USC00312719,ELIZABETH CITY NC US,19180319,244,6,172
GHCND:USC00312719,ELIZABETH CITY NC US,19180320,200,117,161
GHCND:USC00312719,ELIZABETH CITY NC US,19180321,217,128,167
GHCND:USC00312719,ELIZABETH CITY NC US,19180322,239,106,222
GHCND:USC00312719,ELIZABETH CITY NC US,19180323,222,56,161
GHCND:USC00312719,ELIZABETH CITY NC US,19180324,161,39,139
GHCND:USC00312719,ELIZABETH CITY NC US,19180325,161,39,139
GHCND:USC00312719,ELIZABETH CITY NC US,19180326,172,0,94
GHCND:USC00312719,ELIZABETH CITY NC US,19180327,122,-22,83
GHCND:USC00312719,ELIZABETH CITY NC US,19180328,89,33,67
GHCND:USC00312719,ELIZABETH CITY NC US,19180329,128,-6,100
GHCND:USC00312719,ELIZABETH CITY NC US,19180330,167,-28,128
GHCND:USC00312719,ELIZABETH CITY NC US,19180331,222,0,211
GHCND:USC00312719,ELIZABETH CITY NC US,19180401,228,67,217
GHCND:USC00312719,ELIZABETH CITY NC US,19180402,272,117,222
GHCND:USC00312719,ELIZABETH CITY NC US,19180403,283,100,272
GHCND:USC00312719,ELIZABETH CITY NC US,19180404,272,78,183
GHCND:USC00312719,ELIZABETH CITY NC US,19180405,183,17,144
GHCND:USC00312719,ELIZABETH CITY NC US,19180406,161,-33,133
GHCND:USC00312719,ELIZABETH CITY NC US,19180407,183,11,156
GHCND:USC00312719,ELIZABETH CITY NC US,19180408,189,89,167
GHCND:USC00312719,ELIZABETH CITY NC US,19180409,167,106,133
GHCND:USC00312719,ELIZABETH CITY NC US,19180410,133,50,106
GHCND:USC00312719,ELIZABETH CITY NC US,19180411,111,33,61
GHCND:USC00312719,ELIZABETH CITY NC US,19180412,83,0,72
GHCND:USC00312719,ELIZABETH CITY NC US,19180413,111,-11,111
GHCND:USC00312719,ELIZABETH CITY NC US,19180414,183,83,172
GHCND:USC00312719,ELIZABETH CITY NC US,19180415,228,11,211
GHCND:USC00312719,ELIZABETH CITY NC US,19180416,244,56,189
GHCND:USC00312719,ELIZABETH CITY NC US,19180417,283,122,278
GHCND:USC00312719,ELIZABETH CITY NC US,19180418,278,167,222
GHCND:USC00312719,ELIZABETH CITY NC US,19180419,222,100,144
GHCND:USC00312719,ELIZABETH CITY NC US,19180420,194,72,178
GHCND:USC00312719,ELIZABETH CITY NC US,19180421,250,150,233
GHCND:USC00312719,ELIZABETH CITY NC US,19180422,233,128,189
GHCND:USC00312719,ELIZABETH CITY NC US,19180423,250,78,239
GHCND:USC00312719,ELIZABETH CITY NC US,19180424,256,111,189
GHCND:USC00312719,ELIZABETH CITY NC US,19180425,189,89,117
GHCND:USC00312719,ELIZABETH CITY NC US,19180426,122,56,111
GHCND:USC00312719,ELIZABETH CITY NC US,19180427,150,72,72
GHCND:USC00312719,ELIZABETH CITY NC US,19180428,206,67,200
